,run,root,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root,concept_im1,concept_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,left_right,LeftIm,RightIm,IT_most_similar_lr,V2_most_similar_lr,rew_probs,block_order,sub,resp,semantic_resp,choice_rt,semantic_rt,choice,choice_bin,resp_bin,decision_dur,run_mode,root_times,choice_times,feedback_times,rew,isi_root,isi_choice,iti,bank,choice_incl_late_responses,choice_bin_incl_late_responses,resp_bin_incl_late_responses,choice_rt_incl_late_responses
1750,11,296_1.jpg,296_2.jpg,296_3.jpg,-0.33855431700000005,0.87157286,-0.286020037,0.06248934,0.176587067,0.060449972000000005,tarantula,bumper,tarantula,animal,Unclassified,animal,0.11409772699999997,1.210127177,im2,im2,right,296_3.jpg,296_2.jpg,left,left,0.85,V2,f206,1,1,0.7290198179980507,0.9447323519998463,Image2,1.0,1.0,1,behavior,1.0163325879984768,5.032931873000052,8.049603475999902,0.0,2,2,5,14,Image2,1.0,1.0,0.7290198179980507
1751,11,12_1.jpg,12_2.jpg,12_3.jpg,0.16849123,0.40286049700000004,0.131673152,0.085294805,0.039129218,0.074812542,bumper,baton4,bed,Unclassified,animal,furniture,-0.046165587,0.234369267,im2,im1,right,12_3.jpg,12_2.jpg,left,right,0.85,V2,f206,2,2,,0.6467469150011311,missed,,,1,behavior,14.066595682998013,20.082962083000893,24.08296880299895,,4,3,5,14,Image1,0.0,0.0,1.1182974679977633
1752,11,151_1.jpg,151_2.jpg,151_3.jpg,-0.019620257,0.702457625,-0.079696566,0.072394428,0.101877467,0.041219145,raincoat,microwave,raincoat,clothing,kitchen appliance,clothing,0.029483039000000006,0.722077882,im2,im2,left,151_2.jpg,151_3.jpg,right,right,0.85,V2,f206,2,2,0.4361986399999296,0.6936808919999748,Image2,1.0,0.0,1,behavior,30.099644406000152,38.116667587997654,45.13303821199952,1.0,6,6,2,14,Image2,1.0,0.0,0.4361986399999296
1753,11,139_1.jpg,139_2.jpg,139_3.jpg,0.071523827,0.56148906,0.148927638,0.1905728,0.023652157000000004,0.03405919,ice-cream_cone,hot-air_balloon,abacus,dessert,vehicle,Unclassified,-0.16692064299999998,0.48996523299999994,im2,im1,right,139_3.jpg,139_2.jpg,left,right,0.85,V2,f206,2,2,0.6023918120008602,0.7314734230021713,Image1,0.0,0.0,1,behavior,48.150029584998265,54.1663423889986,62.183353238000564,1.0,4,7,6,14,Image1,0.0,0.0,0.6023918120008602
1754,11,125_1.jpg,125_2.jpg,125_3.jpg,-0.037192699999999995,0.333119589,-0.180606372,0.087048267,0.189362029,0.08361865,pallet,seagull,dumpster,Unclassified,animal,container,0.102313762,0.37031228899999996,im2,im2,left,125_2.jpg,125_3.jpg,right,right,0.85,V2,f206,2,2,0.9685835420023068,0.665984668998135,Image2,1.0,0.0,1,behavior,69.19970110299982,73.21665827799734,79.23302363000039,1.0,2,5,5,14,Image2,1.0,0.0,0.9685835420023068
1755,11,103_1.jpg,103_2.jpg,103_3.jpg,-0.25961382899999996,-0.132195209,0.46479054,0.08852931800000001,0.016339633,0.020880946,apple_tree,keyboard,blindfold,plant,Unclassified,Unclassified,-0.072189685,0.12741862,im2,im1,left,103_2.jpg,103_3.jpg,right,left,0.85,V2,f206,1,1,0.4237135839975963,0.6960564549990522,Image1,0.0,1.0,1,behavior,85.24994825699832,92.26631177200034,98.28333788199961,1.0,5,5,3,14,Image1,0.0,1.0,0.4237135839975963
1756,11,2_1.jpg,2_2.jpg,2_3.jpg,-0.35305987899999997,-0.229803061,0.410662033,0.052226648,0.009619373,0.091675464,alpaca,calzone,lip_balm,animal,Unclassified,Unclassified,-0.042607275,0.12325681800000003,im2,im1,left,2_2.jpg,2_3.jpg,right,left,0.85,V2,f206,1,1,0.885331245000998,0.5737156159993901,Image1,0.0,1.0,1,behavior,102.29964618300073,108.31666286499967,115.33300545999737,1.0,4,6,5,14,Image1,0.0,1.0,0.885331245000998
1757,11,108_1.jpg,108_2.jpg,108_3.jpg,0.09345259199999999,0.215968921,-0.02503816,0.039548011,0.173736757,0.040286105,drink,chipmunk,saxophone,Unclassified,animal,musical instrument,0.134188746,0.122516329,im2,im2,left,108_2.jpg,108_3.jpg,right,right,0.85,V2,f206,2,2,0.6913555540013476,0.7160418439998466,Image2,1.0,0.0,1,behavior,121.34999310000057,127.3663739759977,133.38325756199993,1.0,4,5,9,14,Image2,1.0,0.0,0.6913555540013476
1758,11,15_1.jpg,15_2.jpg,15_3.jpg,-0.280975804,-0.045292242999999996,-0.10036175300000001,-0.0071446240000000005,0.085979246,0.017304403,seahorse,car,robe,animal,container,clothing,0.09312387,0.235683561,im2,im2,left,15_2.jpg,15_3.jpg,right,right,0.85,V2,f206,2,1,0.8174345970001013,0.6898237589994096,Image2,1.0,0.0,1,behavior,143.3999749600007,152.41630642299788,156.43298731499817,1.0,7,3,3,14,Image2,1.0,0.0,0.8174345970001013
1759,11,171_1.jpg,171_2.jpg,171_3.jpg,-0.12217453699999999,0.853812088,-0.117718227,0.06734013900000001,0.031860822999999996,0.029255684,table,blimp,table,furniture,vehicle,furniture,-0.03547931599999999,0.975986625,im2,im1,right,171_3.jpg,171_2.jpg,left,right,0.85,V2,f206,1,2,0.44672962999902666,0.6555407410014595,Image2,1.0,1.0,1,behavior,160.4496458629983,166.4666218220009,173.48298792199785,0.0,4,6,4,14,Image2,1.0,1.0,0.44672962999902666
1760,11,146_1.jpg,146_2.jpg,146_3.jpg,-0.24057804600000002,0.360765003,-0.18315648899999998,0.108351089,0.005546356999999999,0.029233585,brussels_sprouts,alpaca,beaker,vegetable,animal,container,-0.102804732,0.601343049,im2,im1,right,146_3.jpg,146_2.jpg,left,right,0.85,V2,f206,2,1,0.5971108279991313,0.6528387360012857,Image1,0.0,0.0,1,behavior,178.49993435599754,186.51622654899984,192.53331523399902,1.0,6,5,6,14,Image1,0.0,0.0,0.5971108279991313
1761,11,209_1.jpg,209_2.jpg,209_3.jpg,-0.165121847,-0.050089043,0.175957995,-0.0031190859999999996,0.147957371,0.036079756,reindeer,crayon,shield,animal,Unclassified,Unclassified,0.151076457,0.115032804,im2,im2,left,209_2.jpg,209_3.jpg,right,right,0.85,V2,f206,2,1,0.6193013840020285,0.5478568629987421,Image2,1.0,0.0,1,behavior,199.54969020299905,205.56667851399834,211.58300991500073,1.0,4,5,3,14,Image2,1.0,0.0,0.6193013840020285
1762,11,42_1.jpg,42_2.jpg,42_3.jpg,-0.19051054,0.428147391,-0.177316158,0.027124811000000002,0.078207369,0.070848756,sorbet,snowmobile,peanut,dessert,container,fruit,0.051082558,0.618657931,im2,im2,left,42_2.jpg,42_3.jpg,right,right,0.85,V2,f206,2,2,0.8808687359996838,0.8019333030024427,Image2,1.0,0.0,1,behavior,215.60009890599758,221.61631973899784,228.63336223499937,1.0,4,6,4,14,Image2,1.0,0.0,0.8808687359996838
1763,11,238_1.jpg,238_2.jpg,238_3.jpg,-0.020887528,0.46082804200000005,0.07020628200000001,0.13929273,0.004821449,0.060463416,jetski,bottle_opener,crane,Unclassified,tool,Unclassified,-0.134471281,0.48171557,im2,im1,right,238_3.jpg,238_2.jpg,left,right,0.85,V2,f206,1,1,0.8630733169993619,0.7595525639990228,Image2,1.0,1.0,1,behavior,233.64975833599965,238.66665456400005,242.68298651700024,0.0,3,3,5,14,Image2,1.0,1.0,0.8630733169993619
1764,11,83_1.jpg,83_2.jpg,83_3.jpg,-0.37706657,0.722795282,-0.36132821600000004,0.159024377,0.098466908,0.043171796,cot,slug,treadmill,furniture,animal,Unclassified,-0.06055746899999999,1.099861852,im2,im1,right,83_3.jpg,83_2.jpg,left,right,0.85,V2,f206,1,2,0.46893438400002196,0.7492873139999574,Image2,1.0,1.0,1,behavior,248.70000918299775,254.71636085700084,259.73336159799874,0.0,4,4,3,14,Image2,1.0,1.0,0.46893438400002196
1765,11,161_1.jpg,161_2.jpg,161_3.jpg,-0.194957506,0.652477977,-0.11936875699999999,0.058796229000000005,0.028435092000000002,0.049411962999999996,wrist,elephant,sim_card,body part,animal,Unclassified,-0.030361137000000003,0.8474354829999999,im2,im1,left,161_2.jpg,161_3.jpg,right,left,0.85,V2,f206,1,1,0.5064267999987351,0.9962025889981305,Image1,0.0,1.0,1,behavior,263.7496902290004,271.7666849699999,277.7830166439999,1.0,6,5,6,14,Image1,0.0,1.0,0.5064267999987351
1766,11,186_1.jpg,186_2.jpg,186_3.jpg,-0.267323107,0.8206100609999999,-0.345400205,-0.008413948000000001,0.100656556,0.019802861,handcuff,root,gasket,Unclassified,Unclassified,Unclassified,0.109070504,1.087933168,im2,im2,left,186_2.jpg,186_3.jpg,right,right,0.85,V2,f206,2,2,0.4571510650021082,0.6497396929989918,Image2,1.0,0.0,1,behavior,284.8000444749996,292.816336904998,297.83325575599883,1.0,6,4,5,14,Image2,1.0,0.0,0.4571510650021082
1767,11,211_1.jpg,211_2.jpg,211_3.jpg,-0.035304515,0.202636819,-0.18962959100000001,0.04544336400000001,0.070989945,0.050837909,thimble,carriage,pesto,container,container,food,0.025546581000000002,0.23794133399999998,im2,im2,left,211_2.jpg,211_3.jpg,right,right,0.85,V2,f206,1,2,0.9266372739984945,0.6163241729991569,Image1,0.0,1.0,1,behavior,303.84969717900094,308.86664955000015,314.8830162630002,0.0,3,5,6,14,Image1,0.0,1.0,0.9266372739984945
1768,11,261_1.jpg,261_2.jpg,261_3.jpg,-0.247988695,0.611091982,0.017592293000000002,0.06775348099999999,0.041540783,0.05927967,crayfish,slot_machine,beetle,animal,Unclassified,animal,-0.02621269800000001,0.859080677,im2,im1,right,261_3.jpg,261_2.jpg,left,right,0.85,V2,f206,1,1,0.41273915900092106,0.5255917319991568,Image2,1.0,1.0,1,behavior,321.8999044609991,326.9163822579976,330.93303153799934,0.0,3,3,4,14,Image2,1.0,1.0,0.41273915900092106
1769,11,141_1.jpg,141_2.jpg,141_3.jpg,-0.266807583,0.35179442899999996,-0.121985623,0.039953743,0.067509398,0.037478727999999996,tripod,sea_urchin,cooker,Unclassified,animal,Unclassified,0.027555655,0.618602012,im2,im2,right,141_3.jpg,141_2.jpg,left,left,0.85,V2,f206,1,2,0.5950880939999479,0.6360358019992418,Image2,1.0,1.0,1,behavior,335.9496799799999,343.96666558799916,351.9830310750003,1.0,6,7,2,14,Image2,1.0,1.0,0.5950880939999479
1770,11,199_1.jpg,199_2.jpg,199_3.jpg,-0.352746877,0.87209805,-0.262722925,0.024300093,0.193705209,0.028994517,toaster_oven,puffin,toaster_oven,kitchen appliance,animal,kitchen appliance,0.16940511600000002,1.2248449270000001,im2,im2,right,199_3.jpg,199_2.jpg,left,left,0.85,V2,f206,1,2,0.39314382299926365,0.8011492650002765,Image2,1.0,1.0,1,behavior,354.9999982650006,360.0163474229994,365.0333843849985,1.0,3,4,5,14,Image2,1.0,1.0,0.39314382299926365
1771,11,256_1.jpg,256_2.jpg,256_3.jpg,-0.05883778,0.671630818,0.087856714,0.14451904599999998,0.034388515,0.045694319000000004,bucket,blimp,can,container,vehicle,container,-0.11013053099999999,0.730468598,im2,im1,left,256_2.jpg,256_3.jpg,right,left,0.85,V2,f206,2,2,0.4791986189993622,0.5521184749995882,Image2,1.0,0.0,1,behavior,371.04964999799995,379.0666745710005,383.08301191699866,0.0,6,3,4,14,Image2,1.0,0.0,0.4791986189993622
1772,11,232_1.jpg,232_2.jpg,232_3.jpg,-0.020274958,0.47216247100000003,-0.05036633099999999,0.069254151,0.021897015,0.072595018,candlestick,cougar,chalk,Unclassified,animal,Unclassified,-0.047357135999999994,0.492437429,im2,im1,right,232_3.jpg,232_2.jpg,left,right,0.85,V2,f206,1,2,0.39749082300113514,0.5582130500006315,Image2,1.0,1.0,1,behavior,388.09965118699984,395.1163522079987,401.13331868599926,0.0,5,5,5,14,Image2,1.0,1.0,0.39749082300113514
1773,11,263_1.jpg,263_2.jpg,263_3.jpg,-0.252339407,0.609807379,-0.282784123,0.059865432,0.12468647599999999,0.045900370999999995,souffle,anteater,toast,food,animal,food,0.06482104400000001,0.8621467859999999,im2,im2,right,263_3.jpg,263_2.jpg,left,left,0.85,V2,f206,1,2,0.41816102400116506,0.5563503759985906,Image2,1.0,1.0,1,behavior,407.14971625199905,414.1666575679992,418.18300807500054,1.0,5,3,3,14,Image2,1.0,1.0,0.41816102400116506
1774,11,181_1.jpg,181_2.jpg,181_3.jpg,-0.269510845,0.829960879,-0.21319937600000002,0.102428949,0.060806828,0.059970214,muffin,bow2,quesadilla,food,animal,food,-0.041622121000000005,1.099471724,im2,im1,right,181_3.jpg,181_2.jpg,left,right,0.85,V2,f206,1,2,0.5773644330001844,0.6976819289993728,Image2,1.0,1.0,1,behavior,422.19966251000005,431.2163389769994,435.23333199699846,0.0,7,3,2,14,Image2,1.0,1.0,0.5773644330001844
1775,12,241_1.jpg,241_2.jpg,241_3.jpg,-0.11417510199999999,0.49160264299999995,0.126998046,0.045334969,0.075995061,0.064095252,thimble,ram,thumbtack,container,animal,Unclassified,0.030660092000000003,0.605777745,im2,im2,left,241_2.jpg,241_3.jpg,right,right,0.85,V2,f206,2,2,0.5896113839989994,1.0064776969993545,Image2,1.0,0.0,1,behavior,1.0166439340027864,6.0333577650017105,10.050030920003337,1.0,3,3,2,11,Image2,1.0,0.0,0.5896113839989994
1776,12,205_1.jpg,205_2.jpg,205_3.jpg,0.160954225,0.275713175,0.195530282,0.09104611900000001,0.004003993,0.011681182,raisin,hook1,column,fruit,animal,Unclassified,-0.087042126,0.11475894999999996,im2,im1,left,205_2.jpg,205_3.jpg,right,left,0.85,V2,f206,,,,,missed,,,1,behavior,13.066990420000366,17.08338102900234,21.083390318002785,,2,3,4,11,missed,,,
1777,12,194_1.jpg,194_2.jpg,194_3.jpg,-0.301807166,0.908994163,-0.275933933,0.062045828,0.149779612,0.05618022,sailboat,leaf,sailboat,vehicle,Unclassified,vehicle,0.08773378400000001,1.210801329,im2,im2,left,194_2.jpg,194_3.jpg,right,right,0.85,V2,f206,2,2,0.4023686809996434,0.6499071430007461,Image2,1.0,0.0,1,behavior,26.100322795002285,34.11669192700356,39.13361176000035,0.0,6,4,6,11,Image2,1.0,0.0,0.4023686809996434
1778,12,295_1.jpg,295_2.jpg,295_3.jpg,-0.5069641810000001,0.713871695,-0.346397475,0.107195074,0.017553374,0.013820498,sheet,catfish,pillow,Unclassified,animal,Unclassified,-0.08964169999999999,1.220835876,im2,im1,right,295_3.jpg,295_2.jpg,left,right,0.85,V2,f206,1,2,0.5839676350005902,0.489103714000521,Image2,1.0,1.0,1,behavior,46.150038717001735,52.16698792600073,57.18334977400082,1.0,4,4,6,11,Image2,1.0,1.0,0.5839676350005902
1779,12,164_1.jpg,164_2.jpg,164_3.jpg,-0.15788870000000002,0.6936334679999999,-0.197564031,0.104570806,0.02494047,0.030862311,handcuff,porthole,clipper1,Unclassified,Unclassified,animal,-0.079630336,0.851522168,im2,im1,right,164_3.jpg,164_2.jpg,left,right,0.85,V2,f206,1,2,0.4376098489992728,0.6774556039999879,Image2,1.0,1.0,1,behavior,64.200313319001,71.21663014500155,77.23363662500196,0.0,5,5,9,11,Image2,1.0,1.0,0.4376098489992728
1780,12,14_1.jpg,14_2.jpg,14_3.jpg,0.235507687,0.472009109,0.48366672200000005,0.032880877999999995,0.106814014,0.028285196000000002,safety_pin,tomato,caramel,Unclassified,vegetable,food,0.073933136,0.236501422,im2,im2,right,14_3.jpg,14_2.jpg,left,left,0.85,V2,f206,1,2,0.6120057910011383,0.6195952480011329,Image2,1.0,1.0,1,behavior,87.25035112600017,93.26668285900087,99.28365474500242,1.0,4,5,5,11,Image2,1.0,1.0,0.6120057910011383
1781,12,213_1.jpg,213_2.jpg,213_3.jpg,-0.138206876,0.110153166,0.311953766,0.07833514700000001,0.022114462,0.036186843999999996,meerkat,coleslaw,arm,animal,food,body part,-0.056220684999999986,0.248360042,im2,im1,right,213_3.jpg,213_2.jpg,left,right,0.85,V2,f206,1,1,0.6092389749974245,0.5867210539981897,Image2,1.0,1.0,1,behavior,105.29999934500302,111.3170116470028,117.33333025600223,0.0,4,5,4,11,Image2,1.0,1.0,0.6092389749974245
1782,12,58_1.jpg,58_2.jpg,58_3.jpg,-0.12083559699999999,0.606747315,-0.117824253,0.029943567,0.16651302099999998,0.09503001300000001,bathmat,helicopter,light_switch,Unclassified,vehicle,Unclassified,0.136569454,0.727582912,im2,im2,left,58_2.jpg,58_3.jpg,right,right,0.85,V2,f206,2,2,0.671712931998627,0.7043082329983008,Image2,1.0,0.0,1,behavior,122.35020853000242,130.36668102100157,137.38333996200163,1.0,6,6,4,11,Image2,1.0,0.0,0.671712931998627
1783,12,166_1.jpg,166_2.jpg,166_3.jpg,-0.289683915,0.563384776,-0.058515229,0.137306428,0.029681752000000002,0.085656831,shark,plant,seagull,animal,Unclassified,animal,-0.107624676,0.8530686909999999,im2,im1,left,166_2.jpg,166_3.jpg,right,left,0.85,V2,f206,2,1,0.7177947470008803,0.7106497280001349,Image2,1.0,0.0,1,behavior,142.400264625001,150.41659445700134,157.43365354300113,1.0,6,6,3,11,Image2,1.0,0.0,0.7177947470008803
1784,12,33_1.jpg,33_2.jpg,33_3.jpg,-0.448834501,0.029608866,0.067411606,0.053854177,-0.0008647110000000001,0.08673056,jeans,lightning_bug,calzone,clothing,animal,Unclassified,-0.054718888,0.478443367,im2,im1,right,33_3.jpg,33_2.jpg,left,right,0.85,V2,f206,1,2,0.7392845869981102,0.796855502998369,Image2,1.0,1.0,1,behavior,161.45003140800327,169.46686944100293,177.48333280700172,0.0,6,7,2,11,Image2,1.0,1.0,0.7392845869981102
1785,12,212_1.jpg,212_2.jpg,212_3.jpg,-0.127049778,0.11556331,-0.022677522999999998,0.08536064800000001,0.041025703,0.054581775,cilantro,bison,barrette,food,animal,Unclassified,-0.044334945,0.242613088,im2,im1,right,212_3.jpg,212_2.jpg,left,right,0.85,V2,f206,1,1,0.7622779649973381,1.0099917670013383,Image2,1.0,1.0,1,behavior,180.50040775700108,186.51668628000334,192.53366388200084,0.0,4,5,5,11,Image2,1.0,1.0,0.7622779649973381
1786,12,59_1.jpg,59_2.jpg,59_3.jpg,0.045446297999999996,0.77337428,0.135363009,-0.005552248,0.15353634300000002,0.079627264,crayfish,rattle,snail,animal,toy,animal,0.159088591,0.7279279820000001,im2,im2,right,59_3.jpg,59_2.jpg,left,left,0.85,V2,f206,1,1,0.48719958199944813,0.8406536750007945,Image2,1.0,1.0,1,behavior,198.54997385500246,202.56699030000163,206.58336596600202,0.0,2,3,6,11,Image2,1.0,1.0,0.48719958199944813
1787,12,17_1.jpg,17_2.jpg,17_3.jpg,0.151206999,0.386138159,0.242667877,0.110624111,-0.010952973999999999,0.00032800300000000005,game,kite,blazer,Unclassified,toy,clothing,-0.121577085,0.23493116,im2,im1,right,17_3.jpg,17_2.jpg,left,right,0.85,V2,f206,2,2,0.6378754300021683,0.7744402680000348,Image1,0.0,0.0,1,behavior,213.60025605100236,220.61668211800134,226.63364127100067,1.0,5,5,3,11,Image1,0.0,0.0,0.6378754300021683
1788,12,156_1.jpg,156_2.jpg,156_3.jpg,-0.125446048,0.598704964,0.120716706,0.095616147,-0.007377911,0.054617785,blower,pie,car_seat,Unclassified,Unclassified,Unclassified,-0.10299405800000001,0.724151012,im2,im1,left,156_2.jpg,156_3.jpg,right,left,0.85,V2,f206,2,2,0.8840407540010347,0.7568125120014884,Image2,1.0,0.0,1,behavior,230.65003068300211,235.66667569000128,241.68335251100143,0.0,3,5,5,11,Image2,1.0,0.0,0.8840407540010347
1789,12,66_1.jpg,66_2.jpg,66_3.jpg,-0.192795145,0.6622133889999999,-0.201952978,0.099169915,-0.009270101,-0.001795677,pomegranate,gondola,okra,fruit,vehicle,fruit,-0.108440016,0.8550085340000001,im2,im1,right,66_3.jpg,66_2.jpg,left,right,0.85,V2,f206,1,1,0.5619477889995323,0.6498452589985391,Image2,1.0,1.0,1,behavior,247.70031301900235,253.71668106000288,257.7336228930035,0.0,4,3,5,11,Image2,1.0,1.0,0.5619477889995323
1790,12,297_1.jpg,297_2.jpg,297_3.jpg,-0.39938291200000003,0.82602361,-0.321291321,0.024199286,0.145535217,0.014416123999999999,pasta,stump,baklava,Unclassified,Unclassified,Unclassified,0.121335931,1.225406522,im2,im2,right,297_3.jpg,297_2.jpg,left,left,0.85,V2,f206,1,2,0.43943915300042136,0.7530380630014406,Image2,1.0,1.0,1,behavior,263.75000945600186,271.7669398100006,275.7833325990032,0.0,6,3,5,11,Image2,1.0,1.0,0.43943915300042136
1791,12,136_1.jpg,136_2.jpg,136_3.jpg,0.14353373,0.621399619,0.046633173,0.130710367,0.015902708,0.046512922000000005,extinguisher,hot-air_balloon,can_opener,Unclassified,vehicle,tool,-0.114807659,0.4778658889999999,im2,im1,right,136_3.jpg,136_2.jpg,left,right,0.85,V2,f206,1,2,0.6383928559989727,0.6947376310017717,Image2,1.0,1.0,1,behavior,281.8002608470015,288.81665524000346,295.8336375840008,0.0,5,6,5,11,Image2,1.0,1.0,0.6383928559989727
1792,12,50_1.jpg,50_2.jpg,50_3.jpg,-0.14415113,0.578119678,-0.062702715,0.027711591,0.019891335,0.007726709,wrapping_paper,leaf,bungee,Unclassified,Unclassified,Unclassified,-0.007820256000000001,0.722270808,im2,im1,left,50_2.jpg,50_3.jpg,right,left,0.85,V2,f206,2,2,0.5317814139998518,0.8038105169980554,Image2,1.0,0.0,1,behavior,301.8500288960022,307.8669949590003,310.8833480800022,0.0,4,2,5,11,Image2,1.0,0.0,0.5317814139998518
1793,12,124_1.jpg,124_2.jpg,124_3.jpg,-0.141222826,0.232775626,0.279659528,0.018176595,0.102867529,0.072554547,gate,cantaloupe,corkboard,Unclassified,fruit,Unclassified,0.08469093400000001,0.373998452,im2,im2,left,124_2.jpg,124_3.jpg,right,right,0.85,V2,f206,2,2,0.6823804449995805,0.5465559939984814,Image2,1.0,0.0,1,behavior,316.900104094002,322.9166892030007,326.93333206600073,1.0,4,3,5,11,Image2,1.0,0.0,0.6823804449995805
1794,12,90_1.jpg,90_2.jpg,90_3.jpg,-0.39175535799999994,0.823339328,-0.305955802,0.10050337699999999,0.118317725,0.093308918,bok_choy,flamethrower,pasta,plant,weapon,Unclassified,0.017814347999999994,1.215094686,im2,im2,left,90_2.jpg,90_3.jpg,right,right,0.85,V2,f206,2,1,0.9520467200018174,0.5601844820012047,Image2,1.0,0.0,1,behavior,332.95025767300103,338.96669447800014,342.9836558850002,1.0,4,3,2,11,Image2,1.0,0.0,0.9520467200018174
1795,12,11_1.jpg,11_2.jpg,11_3.jpg,0.273723068,0.510762497,0.46738129,0.06843843,0.09245465,0.110304291,woman,cracker,slipper,Unclassified,food,Unclassified,0.024016220000000005,0.237039429,im2,im2,right,11_3.jpg,11_2.jpg,left,left,0.85,V2,f206,1,1,0.7336400349995529,0.5907134679982846,Image2,1.0,1.0,1,behavior,346.00000807200195,355.016981271001,361.0333453400017,1.0,7,5,3,11,Image2,1.0,1.0,0.7336400349995529
1796,12,229_1.jpg,229_2.jpg,229_3.jpg,0.093997065,0.46151502,0.37223690200000004,-0.004258593,0.159326947,0.043280267000000004,pedometer,shower_curtain,melon,Unclassified,Unclassified,fruit,0.16358554,0.367517955,im2,im2,left,229_2.jpg,229_3.jpg,right,right,0.85,V2,f206,2,2,0.7002432869994664,0.7080337939987658,Image2,1.0,0.0,1,behavior,365.05032844700327,373.0666905020007,379.0836577760019,1.0,6,5,3,11,Image2,1.0,0.0,0.7002432869994664
1797,12,240_1.jpg,240_2.jpg,240_3.jpg,-0.11607074,0.49215919,-0.120299987,0.075981988,0.082397843,0.068851701,cucumber,airplane,pretzel,vegetable,vehicle,food,0.006415854999999998,0.60822993,im2,im2,left,240_2.jpg,240_3.jpg,right,right,0.85,V2,f206,2,1,0.7693185520001862,0.5461208950000582,Image2,1.0,0.0,1,behavior,383.1000166110025,392.11699742100245,400.13333223800146,1.0,7,7,4,11,Image2,1.0,0.0,0.7693185520001862
1798,12,71_1.jpg,71_2.jpg,71_3.jpg,-0.200932461,0.78136695,0.024088511,0.080561638,0.050581367,0.048885200999999996,crepe,treadmill,muffin,Unclassified,Unclassified,food,-0.029980271000000006,0.982299411,im2,im1,right,71_3.jpg,71_2.jpg,left,right,0.85,V2,f206,1,2,0.5442235869995784,0.8646896810023463,Image2,1.0,1.0,1,behavior,405.1502690230009,410.16668071500317,415.183660693001,0.0,3,4,6,11,Image2,1.0,1.0,0.5442235869995784
1799,12,204_1.jpg,204_2.jpg,204_3.jpg,0.100306561,0.230921853,-0.280581984,0.09823495,0.026289233,0.027991882000000003,bathtub,poodle,soda,container,animal,food,-0.071945717,0.130615292,im2,im1,left,204_2.jpg,204_3.jpg,right,left,0.85,V2,f206,2,2,0.7970399700025155,0.6538056509998569,Image2,1.0,0.0,1,behavior,422.2000004670008,427.21700335700007,434.2333384820013,1.0,3,6,3,11,Image2,1.0,0.0,0.7970399700025155
1800,1,154_1.jpg,154_2.jpg,154_3.jpg,-0.155219871,0.582397049,-0.128805446,0.032335311,0.10335910699999999,0.018585505,paper_towel,trolley,ketchup,Unclassified,container,food,0.071023796,0.73761692,im2,im2,right,154_3.jpg,154_2.jpg,left,left,0.85,IT,f207,1,2,0.6925117880000471,0.7733213290000549,Image2,1.0,1.0,1,behavior,1.016633813999988,6.033372139999983,11.050032627000064,1.0,3,4,3,9,Image2,1.0,1.0,0.6925117880000471
1801,1,221_1.jpg,221_2.jpg,221_3.jpg,-0.270922912,0.10399312,0.290545773,0.083215043,0.044532233,0.026346475,coop,mulberry,urn,Unclassified,fruit,container,-0.038682810000000005,0.374916032,im2,im1,left,221_2.jpg,221_3.jpg,right,left,0.85,IT,f207,2,2,0.7705336490000718,0.7948806320000585,Image2,1.0,0.0,1,behavior,15.067003074000013,20.083373429999938,24.100036058000114,1.0,3,3,2,9,Image2,1.0,0.0,0.7705336490000718
1802,1,18_1.jpg,18_2.jpg,18_3.jpg,0.147360607,0.399878933,0.23022727899999998,0.010007102,0.1486666,0.056903522000000005,batter,tackle,lightbulb,food,Unclassified,Unclassified,0.13865949800000002,0.252518326,im2,im2,right,18_3.jpg,18_2.jpg,left,left,0.85,IT,f207,1,2,0.8006399960002,0.9852400970000872,Image2,1.0,1.0,1,behavior,27.116725423999924,32.13327603099992,36.15034147999995,1.0,3,3,6,9,Image2,1.0,1.0,0.8006399960002
1803,1,136_1.jpg,136_2.jpg,136_3.jpg,0.14353373,0.621399619,0.046633173,0.130710367,0.015902708,0.046512922000000005,extinguisher,hot-air_balloon,can_opener,Unclassified,vehicle,tool,-0.114807659,0.4778658889999999,im2,im1,left,136_2.jpg,136_3.jpg,right,left,0.85,IT,f207,1,2,0.8864997100001801,0.7112552189998951,Image1,0.0,1.0,1,behavior,43.16670272800002,49.18336989599993,55.20033998400004,0.0,4,5,3,9,Image1,0.0,1.0,0.8864997100001801
1804,1,108_1.jpg,108_2.jpg,108_3.jpg,0.09345259199999999,0.215968921,-0.02503816,0.039548011,0.173736757,0.040286105,drink,chipmunk,saxophone,Unclassified,animal,musical instrument,0.134188746,0.122516329,im2,im2,right,108_3.jpg,108_2.jpg,left,left,0.85,IT,f207,1,2,0.7003468559998964,0.8533695629998874,Image2,1.0,1.0,1,behavior,59.21664569800009,68.23359346300003,74.250032981,1.0,7,5,5,9,Image2,1.0,1.0,0.7003468559998964
