,run,root,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root,concept_im1,concept_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,left_right,LeftIm,RightIm,IT_most_similar_lr,V2_most_similar_lr,rew_probs,block_order,sub,resp,semantic_resp,choice_rt,semantic_rt,choice,choice_bin,resp_bin,decision_dur,run_mode,root_times,choice_times,feedback_times,rew,isi_root,isi_choice,iti,bank,choice_incl_late_responses,choice_bin_incl_late_responses,resp_bin_incl_late_responses,choice_rt_incl_late_responses
338,2,75_1.jpg,75_2.jpg,75_3.jpg,-0.346720384,0.621316117,-0.239917737,0.057220933,-0.030627567999999997,0.07992060299999999,oatmeal,telephone_pole,noodle,food,Unclassified,Unclassified,-0.087848501,0.9680365009999999,im2,im1,right,75_3.jpg,75_2.jpg,left,right,0.9,IT,f02,1,2,0.4341816400001335,0.5708182860003035,Image2,1.0,1.0,0.75,behavior,226.38284145999978,233.39964969599987,239.16575293300002,1.0,5,5,6,8,Image2,1.0,1.0,0.4341816400001335
339,2,143_1.jpg,143_2.jpg,143_3.jpg,-0.215642367,0.39744538700000004,-0.195344517,0.07923021,0.013131398999999998,0.024012451,juicer2,pheasant,sawhorse,animal,animal,Unclassified,-0.066098811,0.6130877539999999,im2,im1,left,143_2.jpg,143_3.jpg,right,left,0.9,IT,f02,2,2,0.45040475199994034,0.8991184250003244,Image2,1.0,0.0,0.75,behavior,246.18297361199984,252.19932714900006,256.96672381400003,0.0,4,4,3,8,Image2,1.0,0.0,0.45040475199994034
340,2,110_1.jpg,110_2.jpg,110_3.jpg,0.214471429,0.46623461299999996,0.053278066,0.086681766,0.061568305,0.080969514,tag,dress,guinea_pig,Unclassified,clothing,animal,-0.025113461,0.25176318400000003,im2,im1,right,110_3.jpg,110_2.jpg,left,right,0.9,IT,f02,1,2,0.5781292869996832,0.5389569960002518,Image2,1.0,1.0,0.75,behavior,260.9827280889999,267.9999333420001,271.76602521899986,1.0,5,3,5,8,Image2,1.0,1.0,0.5781292869996832
341,2,194_1.jpg,194_2.jpg,194_3.jpg,-0.301807166,0.908994163,-0.275933933,0.062045828,0.149779612,0.05618022,sailboat,leaf,sailboat,vehicle,Unclassified,vehicle,0.08773378400000001,1.210801329,im2,im2,left,194_2.jpg,194_3.jpg,right,right,0.9,IT,f02,2,2,0.36985120000008465,0.5543208829999458,Image2,1.0,0.0,0.75,behavior,277.78331978200004,283.799872822,289.56632147599976,1.0,4,5,2,8,Image2,1.0,0.0,0.36985120000008465
342,2,281_1.jpg,281_2.jpg,281_3.jpg,-0.301446089,0.7963055059999999,-0.13415101,0.08967961699999999,0.064277898,0.109465391,finger,trap,plug,body part,Unclassified,Unclassified,-0.025401719000000003,1.097751595,im2,im1,left,281_2.jpg,281_3.jpg,right,left,0.9,IT,f02,2,1,0.425802750999992,1.0588037710003846,Image2,1.0,0.0,0.75,behavior,292.5832250049998,300.6002632509999,306.36644665099993,1.0,6,5,3,8,Image2,1.0,0.0,0.425802750999992
343,2,160_1.jpg,160_2.jpg,160_3.jpg,-0.278594935,0.564382481,-0.260745948,0.03088182,0.015281319,0.067377647,badge,barbed_wire,ribbon,Unclassified,Unclassified,Unclassified,-0.015600501,0.842977416,im2,im1,left,160_2.jpg,160_3.jpg,right,left,0.9,IT,f02,1,2,,0.5633636790003038,missed,,,0.75,behavior,310.3826512659998,316.3998843620002,320.1498920429999,,4,3,5,8,Image1,0.0,1.0,0.9142114739997851
344,2,199_1.jpg,199_2.jpg,199_3.jpg,-0.352746877,0.87209805,-0.262722925,0.024300093,0.193705209,0.028994517,toaster_oven,puffin,toaster_oven,kitchen appliance,animal,kitchen appliance,0.16940511600000002,1.2248449270000001,im2,im2,right,199_3.jpg,199_2.jpg,left,left,0.9,IT,f02,1,2,0.522656891999759,0.5367618840000432,Image2,1.0,1.0,0.75,behavior,326.166359283,335.18313762900016,341.94928454699993,0.0,7,6,5,8,Image2,1.0,1.0,0.522656891999759
345,2,238_1.jpg,238_2.jpg,238_3.jpg,-0.020887528,0.46082804200000005,0.07020628200000001,0.13929273,0.004821449,0.060463416,jetski,bottle_opener,crane,Unclassified,tool,Unclassified,-0.134471281,0.48171557,im2,im1,right,238_3.jpg,238_2.jpg,left,right,0.9,IT,f02,2,2,0.5559603599999718,0.8274808010000925,Image1,0.0,0.0,0.75,behavior,347.9664876759998,353.9823378870001,359.7497165949999,0.0,4,5,4,8,Image1,0.0,0.0,0.5559603599999718
346,2,51_1.jpg,51_2.jpg,51_3.jpg,-0.09541398300000001,0.6313599089999999,-0.15210908199999998,0.043060367999999995,0.08368163099999999,0.058342443,coconut,wreck,dumpling,fruit,vehicle,Unclassified,0.040621263000000005,0.7267738920000001,im2,im2,left,51_2.jpg,51_3.jpg,right,right,0.9,IT,f02,2,2,0.6029618460001984,0.723063705000186,Image2,1.0,0.0,0.75,behavior,364.76665951199993,369.7831514899999,374.54915123399996,1.0,3,4,5,8,Image2,1.0,0.0,0.6029618460001984
347,2,284_1.jpg,284_2.jpg,284_3.jpg,-0.312833682,0.775285905,-0.048760335999999994,0.054619912,0.13196021,0.008610198000000001,sparkler,jacket,sparkler,Unclassified,clothing,Unclassified,0.077340298,1.088119587,im2,im2,right,284_3.jpg,284_2.jpg,left,left,0.9,IT,f02,1,2,0.39506607499970414,0.6751616400001694,Image2,1.0,1.0,0.75,behavior,380.5665413329998,388.58294573600006,392.3493681109999,1.0,6,3,2,8,Image2,1.0,1.0,0.39506607499970414
348,2,132_1.jpg,132_2.jpg,132_3.jpg,-0.010187735,0.46721021100000004,-0.029018954,0.075873627,0.036976687,0.033400467999999996,wineglass,arch,ribbon,container,Unclassified,Unclassified,-0.03889694,0.477397946,im2,im1,right,132_3.jpg,132_2.jpg,left,right,0.9,IT,f02,2,2,0.4986328639997737,0.6364642180001283,Image1,0.0,0.0,0.75,behavior,395.36576056700005,403.3834415790002,407.1495362800001,0.0,6,3,5,8,Image1,0.0,0.0,0.4986328639997737
349,2,12_1.jpg,12_2.jpg,12_3.jpg,0.16849123,0.40286049700000004,0.131673152,0.085294805,0.039129218,0.074812542,bumper,baton4,bed,Unclassified,animal,furniture,-0.046165587,0.234369267,im2,im1,left,12_2.jpg,12_3.jpg,right,left,0.9,IT,f02,1,2,,0.5232397980003043,missed,,,0.75,behavior,413.1668453729999,421.18260383899997,427.9326092739998,,6,6,3,8,Image1,0.0,1.0,0.7874562349998087
350,3,95_1.jpg,95_2.jpg,95_3.jpg,-0.299847713,0.926320302,-0.305077855,0.043777485,0.137109175,0.041041355,teacup,satellite,teacup,container,Unclassified,container,0.09333169,1.226168015,im2,im2,right,95_3.jpg,95_2.jpg,left,left,0.65,V2,f02,1,2,0.5282402590000856,0.864474509000047,Image2,1.0,1.0,0.75,behavior,1.016149175999999,5.032712740000079,7.800124361000144,0.0,2,2,2,9,Image2,1.0,1.0,0.5282402590000856
351,3,254_1.jpg,254_2.jpg,254_3.jpg,-0.09741421800000001,0.6376924860000001,-0.161188764,0.052919874000000006,0.142204416,0.08521014699999999,sundial,caterpillar,birdbath,Unclassified,animal,container,0.089284542,0.7351067039999999,im2,im2,left,254_2.jpg,254_3.jpg,right,right,0.65,V2,f02,2,2,0.45592139000018506,0.6325859550001951,Image2,1.0,0.0,0.75,behavior,10.8164816970002,16.833004303000052,22.60035915000026,1.0,4,5,5,9,Image2,1.0,0.0,0.45592139000018506
352,3,177_1.jpg,177_2.jpg,177_3.jpg,-0.34959869600000004,0.6320506539999999,-0.30785902600000004,0.06192889099999999,0.198402582,0.030847655,wax,moose,cross,Unclassified,animal,Unclassified,0.136473691,0.98164935,im2,im2,right,177_3.jpg,177_2.jpg,left,left,0.65,V2,f02,1,2,0.496413697999742,0.6562327649999133,Image2,1.0,1.0,0.75,behavior,28.616385958000137,36.63270792700041,43.400266165000176,0.0,6,6,4,9,Image2,1.0,1.0,0.496413697999742
353,3,215_1.jpg,215_2.jpg,215_3.jpg,0.182142537,0.434721994,0.498758519,0.051957035,0.142314776,0.063372075,barrel,trumpet,abacus,Unclassified,musical instrument,Unclassified,0.09035774099999999,0.252579457,im2,im2,left,215_2.jpg,215_3.jpg,right,right,0.65,V2,f02,,2,,0.47203009399981966,missed,,,0.75,behavior,48.41656975500018,53.43270383700019,57.182709736000106,,3,3,5,9,missed,,,
354,3,266_1.jpg,266_2.jpg,266_3.jpg,-0.19461581,0.665688449,-0.166155079,0.13287101199999998,0.021444662000000003,0.077930077,strawberry,shark,egg,fruit,animal,food,-0.11142635,0.8603042590000001,im2,im1,left,266_2.jpg,266_3.jpg,right,left,0.65,V2,f02,2,2,0.4721897409999656,0.8974803900000552,Image2,1.0,0.0,0.75,behavior,63.19970872600015,69.2164890400004,73.98265749600023,0.0,4,4,5,9,Image2,1.0,0.0,0.4721897409999656
355,3,290_1.jpg,290_2.jpg,290_3.jpg,-0.482261812,0.727068678,-0.259328365,0.021397076,0.045641639000000005,0.043491875,thorn,kimono,cocoon,body part,clothing,Unclassified,0.024244563,1.20933049,im2,im2,left,290_2.jpg,290_3.jpg,right,right,0.65,V2,f02,2,2,0.3923093799999151,0.528941770000074,Image2,1.0,0.0,0.75,behavior,80.00021353700004,87.01631575100009,92.78367280900011,0.0,5,5,5,9,Image2,1.0,0.0,0.3923093799999151
356,3,231_1.jpg,231_2.jpg,231_3.jpg,-0.12031053800000001,0.35910894600000004,-0.138860918,0.09355956,0.058055099000000006,0.07420713799999999,tablecloth,cactus,gun,Unclassified,plant,weapon,-0.035504461,0.479419484,im2,im1,left,231_2.jpg,231_3.jpg,right,left,0.65,V2,f02,1,2,0.528515471999981,0.4969763190001686,Image1,0.0,1.0,0.75,behavior,98.80002747300023,103.81642676400043,109.58263122900007,1.0,3,5,9,9,Image1,0.0,1.0,0.528515471999981
357,3,196_1.jpg,196_2.jpg,196_3.jpg,-0.355478799,0.8543257209999999,-0.319835176,0.031596068,0.137118346,0.042584763,christmas_card,reindeer,christmas_card,Unclassified,animal,Unclassified,0.10552227800000001,1.20980452,im2,im2,left,196_2.jpg,196_3.jpg,right,right,0.65,V2,f02,2,2,0.3929664010001943,0.5530308410002363,Image2,1.0,0.0,0.75,behavior,119.5999937470001,127.61613065500023,131.38347762800004,1.0,6,3,2,9,Image2,1.0,0.0,0.3929664010001943
358,3,71_1.jpg,71_2.jpg,71_3.jpg,-0.200932461,0.78136695,0.024088511,0.080561638,0.050581367,0.048885200999999996,crepe,treadmill,muffin,Unclassified,Unclassified,food,-0.029980271000000006,0.982299411,im2,im1,right,71_3.jpg,71_2.jpg,left,right,0.65,V2,f02,1,2,0.4721343689998321,0.577166692999981,Image2,1.0,1.0,0.75,behavior,134.39972973400018,140.41686497300043,144.18295516700027,0.0,4,3,6,9,Image2,1.0,1.0,0.4721343689998321
359,3,22_1.jpg,22_2.jpg,22_3.jpg,0.174827674,0.5429850620000001,0.019359403,0.09891749999999999,0.044685108,0.041595064,router,wetsuit,radar,Unclassified,clothing,Unclassified,-0.054232392,0.368157388,im2,im1,right,22_3.jpg,22_2.jpg,left,right,0.65,V2,f02,2,2,0.5768370389996562,0.4331019690002904,Image1,0.0,0.0,0.75,behavior,151.199848579,159.21614228600038,166.9829778950002,1.0,6,7,3,9,Image1,0.0,0.0,0.5768370389996562
360,3,220_1.jpg,220_2.jpg,220_3.jpg,0.154608932,0.511120285,0.43761093799999995,0.05402745900000001,0.044318984000000006,0.035801405,flour,whiteboard,gumball,food,Unclassified,food,-0.009708475,0.3565113529999999,im2,im1,left,220_2.jpg,220_3.jpg,right,left,0.65,V2,f02,1,2,0.42363585800012515,0.6647744740002963,Image1,0.0,1.0,0.75,behavior,171.00016864000008,177.01696049600014,182.78315733900035,0.0,4,5,5,9,Image1,0.0,1.0,0.42363585800012515
361,3,165_1.jpg,165_2.jpg,165_3.jpg,-0.207467714,0.642721664,-0.250883848,0.112638018,0.026678219,0.025554132,graffiti,raccoon,altar,Unclassified,animal,Unclassified,-0.085959799,0.8501893779999999,im2,im1,left,165_2.jpg,165_3.jpg,right,left,0.65,V2,f02,2,2,,0.640926047999983,missed,,,0.75,behavior,188.7996981340002,196.81601549900006,202.56602072600026,,6,5,5,9,Image2,1.0,0.0,0.9205827200003114
362,3,182_1.jpg,182_2.jpg,182_3.jpg,-0.362591955,0.723242275,-0.17317336600000002,0.025509897000000004,0.069247317,0.061714186,spear,lion,sword,weapon,animal,weapon,0.04373742,1.08583423,im2,im2,left,182_2.jpg,182_3.jpg,right,right,0.65,V2,f02,2,2,0.47247102299979815,0.5775828239998191,Image2,1.0,0.0,0.75,behavior,208.58311659000037,213.60050479100028,218.36667798300005,0.0,3,4,5,9,Image2,1.0,0.0,0.47247102299979815
363,3,187_1.jpg,187_2.jpg,187_3.jpg,-0.207466677,0.8915950109999999,-0.16994384699999998,-0.008535614,0.123506194,0.028719499,onion,ambulance,onion,Unclassified,container,Unclassified,0.132041808,1.099061688,im2,im2,right,187_3.jpg,187_2.jpg,left,left,0.65,V2,f02,1,2,0.40889852999998766,0.6261216479997529,Image2,1.0,1.0,0.75,behavior,224.38302631100032,233.39977172900035,240.16594379900016,1.0,7,6,4,9,Image2,1.0,1.0,0.40889852999998766
364,3,222_1.jpg,222_2.jpg,222_3.jpg,-0.081866074,0.278875542,-0.283106736,0.09614535199999999,0.041316721,0.063759728,macaroni,sprinkler,highlighter,Unclassified,Unclassified,Unclassified,-0.054828630999999996,0.360741616,im2,im1,left,222_2.jpg,222_3.jpg,right,left,0.65,V2,f02,2,2,0.5364978039997368,0.5936870330001511,Image2,1.0,0.0,0.75,behavior,245.18331582100018,253.20013772300035,256.966477124,1.0,6,3,5,9,Image2,1.0,0.0,0.5364978039997368
365,3,201_1.jpg,201_2.jpg,201_3.jpg,-0.015729734,0.111596736,-0.033396189,0.065998143,0.037555887,0.025905987999999998,sledgehammer,rattlesnake,radish,tool,animal,vegetable,-0.028442255999999992,0.12732647,im2,im1,right,201_3.jpg,201_2.jpg,left,right,0.65,V2,f02,2,2,0.6811450979998881,0.5074475740002526,Image1,0.0,0.0,0.75,behavior,262.98229608300016,266.99991900500027,273.7660819710004,1.0,2,6,4,9,Image1,0.0,0.0,0.6811450979998881
366,3,258_1.jpg,258_2.jpg,258_3.jpg,-0.10226235199999999,0.624769836,0.048766832,-0.006411718,0.138270934,0.039818028,bucket,ladybug,insole,container,animal,Unclassified,0.14468265200000002,0.727032188,im2,im2,left,258_2.jpg,258_3.jpg,right,right,0.65,V2,f02,2,2,0.4256954039997254,0.4410309459999553,Image2,1.0,0.0,0.75,behavior,278.78373571500015,285.79934185400043,292.5662442810003,0.0,5,6,3,9,Image2,1.0,0.0,0.4256954039997254
367,3,28_1.jpg,28_2.jpg,28_3.jpg,0.46799072399999997,0.8234055859999999,0.329765997,0.148716444,0.010280796,0.041002591,cereal,chip,caviar,Unclassified,Unclassified,Unclassified,-0.138435648,0.35541486200000005,im2,im1,right,28_3.jpg,28_2.jpg,left,right,0.65,V2,f02,2,2,0.44878682699982164,0.5292095879999579,Image1,0.0,0.0,0.75,behavior,296.5833577610001,301.5997591490004,307.36717106900005,1.0,3,5,4,9,Image1,0.0,0.0,0.44878682699982164
368,3,87_1.jpg,87_2.jpg,87_3.jpg,-0.290057739,0.8081540009999999,-0.223864165,0.012574493999999999,0.13666861,0.016233403,can_opener,peacock,headphones,tool,animal,Unclassified,0.124094116,1.09821174,im2,im2,right,87_3.jpg,87_2.jpg,left,left,0.65,V2,f02,1,2,0.37653635300011956,0.43371049699999276,Image2,1.0,1.0,0.75,behavior,312.3831532960003,320.40037838800026,326.1665583150002,0.0,6,5,6,9,Image2,1.0,1.0,0.37653635300011956
369,3,176_1.jpg,176_2.jpg,176_3.jpg,-0.085687101,0.8858089570000001,0.06538098099999999,0.028284300000000002,0.146624531,0.040276735,towel,chute,towel,Unclassified,Unclassified,Unclassified,0.11834023099999999,0.971496058,im2,im2,left,176_2.jpg,176_3.jpg,right,right,0.65,V2,f02,2,2,0.3852499690001423,0.5699213130001226,Image2,1.0,0.0,0.75,behavior,333.1830422940002,339.1994894620002,343.9668911650001,1.0,4,4,3,9,Image2,1.0,0.0,0.3852499690001423
370,3,166_1.jpg,166_2.jpg,166_3.jpg,-0.289683915,0.563384776,-0.058515229,0.137306428,0.029681752000000002,0.085656831,shark,plant,seagull,animal,Unclassified,animal,-0.107624676,0.8530686909999999,im2,im1,left,166_2.jpg,166_3.jpg,right,left,0.65,V2,f02,1,2,0.40059463599982337,0.5857734189999064,Image1,0.0,1.0,0.75,behavior,347.98283052900024,355.0004815220004,362.766626267,1.0,5,7,3,9,Image1,0.0,1.0,0.40059463599982337
371,3,98_1.jpg,98_2.jpg,98_3.jpg,-0.400573061,0.8134602940000001,-0.395342944,0.027926354,0.162484834,0.01767992,cornmeal,roof_rack,grapefruit,food,Unclassified,fruit,0.13455847999999998,1.214033355,im2,im2,right,98_3.jpg,98_2.jpg,left,left,0.65,V2,f02,1,2,0.5286350040000798,0.5939732940000795,Image2,1.0,1.0,0.75,behavior,366.783278503,372.7999985720003,376.5664040380002,0.0,4,3,2,9,Image2,1.0,1.0,0.5286350040000798
372,3,228_1.jpg,228_2.jpg,228_3.jpg,0.100063679,0.471766605,-0.165703472,0.108807758,-0.037935395,0.030041638,slipper,crutch,wrapping_paper,Unclassified,Unclassified,Unclassified,-0.14674315300000002,0.371702926,im2,im1,right,228_3.jpg,228_2.jpg,left,right,0.65,V2,f02,2,2,0.4333372259998214,0.5780141259997436,Image1,0.0,0.0,0.75,behavior,379.58262991100037,385.5998161000002,391.36671873900013,0.0,4,5,6,9,Image1,0.0,0.0,0.4333372259998214
373,3,234_1.jpg,234_2.jpg,234_3.jpg,0.013917156000000002,0.504681728,0.187812493,0.026041381000000002,0.10746364900000001,0.019547835,sandal,oar,suit,Unclassified,Unclassified,clothing,0.08142226799999999,0.490764572,im2,im2,right,234_3.jpg,234_2.jpg,left,left,0.65,V2,f02,2,2,0.3445834320000358,0.4739415740000368,Image1,0.0,0.0,0.75,behavior,398.3830539730002,407.40033740200033,411.16645634500037,0.0,7,3,6,9,Image1,0.0,0.0,0.3445834320000358
374,3,142_1.jpg,142_2.jpg,142_3.jpg,0.13266423,0.747699291,-0.010393287,0.033774648,0.072919283,0.06259627400000001,wine,recliner,syrup,food,furniture,food,0.039144635,0.6150350609999999,im2,im2,right,142_3.jpg,142_2.jpg,left,left,0.65,V2,f02,1,2,0.5606520649998856,0.521718289999626,Image2,1.0,1.0,0.75,behavior,418.1834312540004,424.2000435670002,427.9670263600001,1.0,4,3,3,9,Image2,1.0,1.0,0.5606520649998856
375,4,249_1.jpg,249_2.jpg,249_3.jpg,0.043924124,0.654273248,0.35596642,0.019237359,0.16974724300000002,0.056648252,bike,deodorant,bike,container,Unclassified,container,0.15050988399999998,0.610349124,im2,im2,right,249_3.jpg,249_2.jpg,left,left,0.775,IT,f02,2,2,0.4196713239998644,0.7718875049999951,Image1,0.0,0.0,0.75,behavior,1.0158951490002437,5.032392427000104,8.798708755000007,0.0,2,3,3,8,Image1,0.0,0.0,0.4196713239998644
376,4,116_1.jpg,116_2.jpg,116_3.jpg,0.163478128,0.401735675,0.428359494,0.120713457,0.015518841,0.056777672,applesauce,puck,milkshake,food,Unclassified,Unclassified,-0.105194616,0.238257547,im2,im1,left,116_2.jpg,116_3.jpg,right,left,0.775,IT,f02,2,2,0.4751920280000377,0.5320274949999657,Image2,1.0,0.0,0.75,behavior,12.815894465999918,20.832640100999924,24.598923912999908,1.0,6,3,5,8,Image2,1.0,0.0,0.4751920280000377
377,4,32_1.jpg,32_2.jpg,32_3.jpg,-0.20814359300000002,0.280211878,-0.165482853,0.118491897,0.066775255,0.056399722,bandage,anteater,bell_pepper,Unclassified,animal,vegetable,-0.051716641999999986,0.48835547100000004,im2,im1,right,32_3.jpg,32_2.jpg,left,right,0.775,IT,f02,1,2,0.35538009299989426,0.5714419050000288,Image2,1.0,1.0,0.75,behavior,30.616340248000142,39.63254774699999,46.398806352000065,1.0,7,6,4,8,Image2,1.0,1.0,0.35538009299989426
378,4,23_1.jpg,23_2.jpg,23_3.jpg,0.133512568,0.49827417799999996,0.31579533600000004,0.038027225,0.107706972,0.117776169,riser,shower_cap,bongo,Unclassified,clothing,musical instrument,0.069679747,0.36476161,im2,im2,right,23_3.jpg,23_2.jpg,left,left,0.775,IT,f02,1,2,0.5153873719996227,0.5155235090001042,Image2,1.0,1.0,0.75,behavior,51.41624781500013,56.432435765000264,62.199282692,0.0,3,5,5,8,Image2,1.0,1.0,0.5153873719996227
379,4,265_1.jpg,265_2.jpg,265_3.jpg,-0.23270527600000002,0.621456829,-0.293161386,0.116622724,0.025837528,0.047641607,folder,tumbleweed,hot_tub,Unclassified,plant,container,-0.090785196,0.854162105,im2,im1,left,265_2.jpg,265_3.jpg,right,left,0.775,IT,f02,,2,,0.684343379999973,missed,,,0.75,behavior,68.21539854100001,74.23284393199992,77.98285068899986,,4,3,3,8,missed,,,
380,4,235_1.jpg,235_2.jpg,235_3.jpg,-0.005535258,0.488714327,-0.038764605,0.092507916,0.00127154,0.049719822000000004,money,gutter,drink,Unclassified,Unclassified,Unclassified,-0.091236376,0.494249585,im2,im1,left,235_2.jpg,235_3.jpg,right,left,0.775,IT,f02,1,2,0.45170491799990486,0.6368957529998625,Image1,0.0,1.0,0.75,behavior,81.99909010500005,90.01615114800006,95.78232276400013,0.0,6,5,3,8,Image1,0.0,1.0,0.45170491799990486
381,4,217_1.jpg,217_2.jpg,217_3.jpg,0.187363709,0.422328586,0.125522482,0.140930162,0.02017328,0.035863518999999996,backpack,fingerprint,chalk,container,Unclassified,Unclassified,-0.120756882,0.234964877,im2,im1,right,217_3.jpg,217_2.jpg,left,right,0.775,IT,f02,,2,,0.46890137699983825,missed,,,0.75,behavior,99.798925263,107.81615364700019,111.56616037799995,,6,3,6,8,missed,,,
382,4,125_1.jpg,125_2.jpg,125_3.jpg,-0.037192699999999995,0.333119589,-0.180606372,0.087048267,0.189362029,0.08361865,pallet,seagull,dumpster,Unclassified,animal,container,0.102313762,0.37031228899999996,im2,im2,right,125_3.jpg,125_2.jpg,left,left,0.775,IT,f02,1,2,0.5963792040001863,0.5178107270003238,Image2,1.0,1.0,0.75,behavior,118.58202051499984,125.59948180899983,132.36565800800008,0.0,5,6,6,8,Image2,1.0,1.0,0.5963792040001863
383,4,168_1.jpg,168_2.jpg,168_3.jpg,-0.18963239,0.666850655,0.013905303999999999,0.027767694,0.172762062,0.08224300799999999,turban,door,turban,clothing,Unclassified,clothing,0.14499436799999998,0.8564830449999999,im2,im2,left,168_2.jpg,168_3.jpg,right,right,0.775,IT,f02,2,2,0.45274088899986964,0.7249576700000944,Image2,1.0,0.0,0.75,behavior,139.382724349,145.39917275900007,153.16565747699997,0.0,4,7,3,8,Image2,1.0,0.0,0.45274088899986964
384,4,294_1.jpg,294_2.jpg,294_3.jpg,-0.340859525,0.8708846840000001,-0.269344913,0.025489862999999998,0.09821211199999999,0.068668745,washcloth,branch,washcloth,Unclassified,Unclassified,Unclassified,0.072722249,1.2117442090000001,im2,im2,right,294_3.jpg,294_2.jpg,left,left,0.775,IT,f02,2,2,0.6203793390000101,0.5325297429999409,Image1,0.0,0.0,0.75,behavior,157.1827886609999,163.19947975600007,168.96564917100022,1.0,4,5,6,8,Image1,0.0,0.0,0.6203793390000101
385,4,121_1.jpg,121_2.jpg,121_3.jpg,-0.144403509,0.22164258899999997,-0.098636091,0.072257367,0.04532536400000001,0.02754964,fossil,truck,napkin,Unclassified,container,Unclassified,-0.026932003000000003,0.366046098,im2,im1,left,121_2.jpg,121_3.jpg,right,left,0.775,IT,f02,2,2,0.5170015840003543,0.5248304510000708,Image2,1.0,0.0,0.75,behavior,175.98307301900013,183.99868475199992,187.76606691899997,1.0,6,3,5,8,Image2,1.0,0.0,0.5170015840003543
386,4,268_1.jpg,268_2.jpg,268_3.jpg,-0.026917252000000003,0.834458913,0.034631222999999996,0.072533243,0.215353972,0.058899127999999995,granite,electric_chair,granite,Unclassified,Unclassified,Unclassified,0.142820729,0.8613761649999999,im2,im2,left,268_2.jpg,268_3.jpg,right,right,0.775,IT,f02,2,2,0.4286779970002499,0.8854047629997694,Image2,1.0,0.0,0.75,behavior,193.78224780500022,201.799105909,207.5661604080001,0.0,6,5,4,8,Image2,1.0,0.0,0.4286779970002499
387,4,205_1.jpg,205_2.jpg,205_3.jpg,0.160954225,0.275713175,0.195530282,0.09104611900000001,0.004003993,0.011681182,raisin,hook1,column,fruit,animal,Unclassified,-0.087042126,0.11475894999999996,im2,im1,right,205_3.jpg,205_2.jpg,left,right,0.775,IT,f02,2,2,0.6048870459999307,0.5647268750003605,Image1,0.0,0.0,0.75,behavior,212.58258742999988,221.5990590030001,227.36596044099997,0.0,7,5,5,8,Image1,0.0,0.0,0.6048870459999307
